date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.455,0.006184794,May 2019,14.454683386787329,51.70117638334312,4628750.0,3186150.0,0.44,2.32,11.34,12.27,131.9106,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.915745,60.444626,1.0,7667.663,371.83487,-14915.914,0.93103296,-14863.216,3.0,2.0,1.0,0.15607572,,,,,,0.5072217,0.56461674,0.54023004,0.494815,1.7705214,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.475,0.005986551,May 2019,14.47778996087372,51.70029658447447,4630350.0,3186150.0,-0.07,0.78,2.43,2.88,126.1801,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.906796,60.446228,1.0,7771.439,366.5526,-14916.808,0.922474,-14863.228,3.0,2.0,1.0,0.1567341,,,,,,0.49204504,0.54708534,0.52942836,0.48148832,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.505,0.0020697583,May 2019,14.50460343966365,51.69296830410116,4632250.0,3185450.0,7.7650075,10.830009,17.775007,19.255007,130.75641,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.923965,60.332592,1.0,7653.4663,372.67575,-14915.782,0.92945206,-14863.095,3.0,2.0,5.0,0.20091796,,,,,,0.51406044,0.56952506,0.5502828,0.50411874,1.1958239,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.515,0.0029319671,May 2019,14.513266628052952,51.69263523669576,4632850.0,3185450.0,-0.14,0.82,2.785,3.815,122.23468,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.92398,60.332348,1.0,7645.378,373.09998,-14915.712,0.9305426,-14863.095,3.0,2.0,5.0,0.20207202,,,,,,0.51149595,0.56651706,0.547739,0.5019437,0.9388009,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.525,0.003092783,May 2019,14.52679902146323,51.697515138181885,4633750.0,3186050.0,-0.0937139,0.89,2.903714,3.9185007,124.69239,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,33.92079,60.33234,1.0,7662.7827,372.20752,-14915.864,0.92977846,-14863.099,3.0,2.0,5.0,0.20356487,,,,,,0.50974864,0.5643003,0.5467833,0.5006728,1.025634,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.535,0.0022293609,May 2019,14.535462938687743,51.69718042771378,4634350.0,3186050.0,10.392462,17.875685,22.292622,23.396088,142.58475,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.91136,60.33299,1.0,7736.6494,368.39365,-14916.508,0.92448014,-14863.112,3.0,2.0,5.0,0.20662645,,,,,,0.50717866,0.5607533,0.5469041,0.49913764,1.4974836,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.565,0.0012753268,May 2019,14.565785718631668,51.696003908588416,4636450.0,3186050.0,9.532084,14.502322,19.40373,20.564903,138.84131,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.930527,60.22024,1.0,7633.6284,373.69614,-14915.614,0.9281476,-14862.977,3.0,6.0,6.0,0.24571045,,,,,,0.533704,0.5881569,0.5706448,0.5236868,1.0687026,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.575,0.0008646788,May 2019,14.574449103317711,51.695666322471546,4637050.0,3186050.0,4.43461,8.206905,14.958016,16.745695,144.98018,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.93122,60.22018,1.0,7628.392,373.97113,-14915.568,0.92856497,-14862.977,3.0,6.0,6.0,0.24882701,,,,,,0.53449696,0.5887912,0.5711362,0.52447945,0.84139335,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.585,0.0019160226,May 2019,14.583112369052245,51.69532809736042,4637650.0,3186050.0,9.822435,14.630727,17.952145,19.042145,148.17319,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.9277,60.22013,1.0,7640.9644,373.32162,-14915.679,0.928437,-14862.981,3.0,6.0,6.0,0.2519905,,,,,,0.5357765,0.58983225,0.57271224,0.5257929,0.5688733,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.595,0.0011213401,May 2019,14.596107044135168,51.69481956161052,4638550.0,3186050.0,0.18235978,1.8114983,12.945283,14.288273,132.16776,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,33.915287,60.220364,1.0,7700.9644,370.19617,-14916.205,0.9257536,-14863.001,3.0,2.0,6.0,0.25838485,,,,,,0.538406,0.5918052,0.5771105,0.52868634,0.19598447,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.625,0.0019797191,May 2019,14.626426905696112,51.69362738738778,4640650.0,3186050.0,0.998758,4.161279,8.982972,10.214978,126.50314,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,33.915123,60.10852,1.0,7682.9404,370.95822,-14916.064,0.92492306,-14862.894,3.0,2.0,4.0,0.2939589,,,,,,0.5530785,0.60672504,0.59333545,0.54256815,0.20291474,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.635,0.0017166865,May 2019,14.635089453068206,51.69328532860956,4641250.0,3186050.0,1.5351157,7.290091,17.366753,19.016127,125.83096,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.906776,60.108826,1.0,7717.6313,369.1184,-14916.368,0.9234148,-14862.905,3.0,2.0,4.0,0.2984117,,,,,,0.5559904,0.60933244,0.59724414,0.54541326,0.20392583,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.645,0.0015764664,May 2019,14.6455635638442,51.69647216134401,4641950.0,3186450.0,-0.21097216,0.81152356,2.7528083,3.7201173,125.318756,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.900635,60.108635,1.0,7723.4814,368.82596,-14916.42,0.9252066,-14862.915,3.0,2.0,4.0,0.30539694,,,,,,0.56128424,0.6144026,0.6023228,0.55024064,0.20588839,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.655,0.0013683803,May 2019,14.654226531274018,51.69612868713778,4642550.0,3186450.0,5.124998,14.730001,20.7,22.050001,139.27104,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.89342,60.108402,1.0,7730.35,368.48248,-14916.48,0.92731065,-14862.926,3.0,2.0,4.0,0.3136,,,,,,0.56750095,0.6203565,0.60828686,0.55590963,0.2081931,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.685,0.0004611356,May 2019,14.684545962806991,51.69492149600912,4644650.0,3186450.0,0.4176309,10.817994,16.164349,17.158358,144.73349,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.90582,59.996597,1.0,7625.0522,373.74738,-14915.576,0.9318759,-14862.801,3.0,2.0,4.0,0.35740003,,,,,,0.56525296,0.61712176,0.6069657,0.55403346,0.21073823,True
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.695,0.0018409335,May 2019,14.693208383911124,51.69457514677285,4645250.0,3186450.0,-0.11,0.86,2.7203119,3.610624,133.08939,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.898586,59.994347,1.0,7692.817,370.3592,-14916.151,0.9300028,-14862.812,3.0,2.0,4.0,0.36465466,,,,,,0.56902784,0.62100214,0.6077793,0.55687106,0.87268823,True
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.705,0.0015290552,May 2019,14.706201786720731,51.69405442506842,4646150.0,3186450.0,11.694999,19.110003,22.76,23.755001,141.35754,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.89015,59.99148,1.0,7778.505,366.0747,-14916.875,0.92737055,-14862.823,3.0,2.0,1.0,0.3726746,,,,,,0.57298815,0.62509364,0.6080522,0.5597256,1.7109385,True
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.715,0.0013003738,May 2019,14.714863902373263,51.69370647871999,4646750.0,3186450.0,0.16240151,1.4267713,5.077046,6.2913375,130.95691,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,33.887276,59.990322,1.0,7813.2417,364.3379,-14917.169,0.92609936,-14862.828,3.0,2.0,1.0,0.3750328,,,,,,0.57396436,0.62612134,0.60757774,0.56031483,2.0516882,True
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.695,14.725,0.006203057,May 2019,14.72450180684502,51.688816707202086,4647450.0,3185950.0,-0.15993226,0.8198645,2.764746,3.719695,123.99592,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.8868,59.989216,1.0,7846.5767,362.67114,-14917.451,0.92403454,-14862.829,3.0,2.0,1.0,0.37359998,,,,,,0.57229674,0.62449586,0.6047009,0.5585299,2.3825493,True
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.465,0.0031830398,May 2019,12.46195209372541,51.70591893493205,4491150.0,3180150.0,-0.11,0.71,2.24,2.99,125.676735,41.0,Water bodies; inland waters; water bodies,Water bodies,Sachsen-Anhalt,5,34.003067,63.8199,1.0,7137.839,398.9904,-14911.852,0.9341684,-14866.04,3.0,6.0,1.0,0.17186797,,,,,,0.6410726,1.3033187,0.6788678,0.6224787,1.1705427,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.555,0.0043340474,May 2019,12.554790905248256,51.70933081709409,4497550.0,3180750.0,11.42,14.86,20.33,21.19,219.40198,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,34.00291,63.702065,1.0,7015.283,405.81277,-14910.886,0.94451237,-14865.976,3.0,6.0,3.0,0.22754294,,,,,,0.63478994,0.67677146,0.67412925,0.6159445,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.735,0.005339438,May 2019,12.739697135730756,51.7024634678021,4510350.0,3180450.0,-0.22037593,0.7105455,2.5014791,3.7011952,136.68785,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen-Anhalt,5,33.99144,63.34781,1.0,7161.1074,397.8021,-14912.101,0.96168065,-14865.749,3.0,2.0,1.0,0.1696,,,,,,0.5812888,0.6446993,0.63097256,0.5684286,0.1924859,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.745,0.0028108095,May 2019,12.744034054100162,51.70236216814407,4510650.0,3180450.0,-0.25993752,0.7178758,2.5105011,3.4299674,129.74712,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen-Anhalt,5,33.989845,63.34724,1.0,7152.9478,398.38544,-14912.05,0.9635908,-14865.75,3.0,2.0,1.0,0.1694224,,,,,,0.5808319,0.64431953,0.62966865,0.5679029,0.38696852,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.755,0.0017125302,May 2019,12.754426335675236,51.70661537912655,4511350.0,3180950.0,1.19,5.16,10.67,12.2,141.80786,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,33.98535,63.34564,1.0,7129.9355,400.03036,-14911.906,0.9689769,-14865.75,3.0,2.0,1.0,0.16892157,,,,,,0.5795434,0.6432487,0.6259918,0.56642056,0.93538,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.765,0.0023654094,May 2019,12.763100892333872,51.70641152888831,4511950.0,3180950.0,-0.22,0.78,2.664885,3.881601,137.52432,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,33.978336,63.343132,1.0,7094.026,402.59726,-14911.681,0.97738206,-14865.75,3.0,2.0,1.0,0.16814002,,,,,,0.57753277,0.64157754,0.62025386,0.56410724,1.7912009,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.775,0.0015667498,May 2019,12.77611259221831,51.70610455235361,4512850.0,3180950.0,-0.03,1.16,6.47,7.82,125.15754,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,33.974667,63.341827,1.0,7075.2427,403.93997,-14911.5625,0.9817785,-14865.751,3.0,2.0,1.0,0.16773123,,,,,,0.576481,0.64070344,0.61725265,0.5628972,2.2388449,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.785,0.0009221768,May 2019,12.784786968411163,51.70589910055812,4513450.0,3180950.0,2.13,9.02,22.77,24.15,134.23985,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Sachsen-Anhalt,5,33.973488,63.3414,1.0,7069.2124,404.37094,-14911.524,0.9831898,-14865.751,3.0,2.0,1.0,0.16759999,,,,,,0.5761434,0.6404228,0.61628914,0.56250876,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.805,0.00048349143,May 2019,12.8049713163787,51.704519209456535,4514850.0,3180850.0,-0.22,0.74,2.5,3.25,130.91884,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,33.991726,63.228516,1.0,7459.571,382.05627,-14914.546,0.9617653,-14865.651,3.0,6.0,1.0,0.138,,,,,,0.5870338,0.6500174,0.63754046,0.57541585,0.20233926,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,12.815,0.001520038,May 2019,12.813645278324127,51.70431162705347,4515450.0,3180850.0,-0.22,0.71,2.35,3.07,128.19046,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen-Anhalt,5,33.991325,63.227993,1.0,7452.395,382.59125,-14914.519,0.9633766,-14865.65,3.0,6.0,1.0,0.13775861,,,,,,0.5870984,0.6501261,0.63663256,0.5753071,0.20267779,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.025,0.0069573815,May 2019,13.02607394455998,51.69812789599713,4530150.0,3180750.0,1.42,9.21,15.27,16.62,124.050514,25.0,Forest and semi natural areas; forests; mixed forest,Mixed forest,Sachsen-Anhalt,5,34.03281,62.870537,1.0,8319.853,337.61682,-14922.076,0.96267706,-14865.323,3.0,6.0,1.0,0.16640002,,,,,,0.63803893,0.68680567,0.6801564,0.62015384,0.19150421,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.055,0.0060649943,May 2019,13.056546173087687,51.69913715289823,4532250.0,3180950.0,3.1349912,15.00895,18.514172,19.564173,132.47797,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,33.96106,62.86467,1.0,8427.965,331.1598,-14923.265,0.9750739,-14865.371,3.0,6.0,1.0,0.18497367,,,,,,0.61238164,0.6621575,0.65018725,0.59431064,0.8989849,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.065,0.005200476,May 2019,13.06527881305872,51.69980885694961,4532850.0,3181050.0,2.62,20.37,24.34,25.35,139.79884,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,33.95742,62.865593,1.0,8428.448,331.13153,-14923.267,0.97637266,-14865.372,3.0,6.0,1.0,0.18695888,,,,,,0.61051476,0.66142875,0.6507448,0.5930431,1.2815169,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.075,0.0049757906,May 2019,13.076902427082254,51.70040416427291,4533650.0,3181150.0,1.76,19.36,24.6,25.8,138.34227,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,33.954624,62.86652,1.0,8428.82,331.10986,-14923.2705,0.97737247,-14865.375,3.0,6.0,1.0,0.18865179,,,,,,0.609417,0.6611165,0.65180784,0.59249014,1.6371542,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.105,0.0036833629,May 2019,13.10593208157259,51.701438471316905,4535650.0,3181350.0,7.312397,16.866404,20.877481,22.001589,134.27255,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,33.96878,62.747967,1.0,8478.952,329.0051,-14923.63,0.97774756,-14865.2705,3.0,6.0,1.0,0.21980014,,,,,,0.60523164,0.65772486,0.64547616,0.58934706,1.0456132,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.115,0.0029145174,May 2019,13.114665933775544,51.70210649602514,4536250.0,3181450.0,12.65,16.81,20.29,21.38,136.50928,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,33.96555,62.747643,1.0,8476.748,329.11533,-14923.61,0.97898203,-14865.273,3.0,6.0,1.0,0.22281982,,,,,,0.5995743,0.65267634,0.64004254,0.5840315,0.54211706,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.125,0.003540091,May 2019,13.123338169289845,51.70187604100956,4536850.0,3181450.0,16.29611,20.681618,24.456394,25.60943,138.90558,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,33.964485,62.74827,1.0,8480.898,328.90778,-14923.649,0.97869205,-14865.273,3.0,6.0,1.0,0.22431445,,,,,,0.59704494,0.65018505,0.63860756,0.5818621,0.27491343,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.135,0.0029348107,May 2019,13.13640850799008,51.702426978749344,4537750.0,3181550.0,0.0053423024,0.8826019,3.6136858,4.944369,122.730415,27.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; moors and heathland,Moors & heathland,Sachsen-Anhalt,5,33.964012,62.74956,1.0,8489.448,328.48035,-14923.7295,0.97760624,-14865.274,3.0,6.0,1.0,0.22511251,,,,,,0.5960415,0.64894485,0.63953406,0.58130527,0.19463336,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.145,0.0025130995,May 2019,13.14658841106444,51.70305399309867,4538450.0,3181650.0,1.5159917,13.469811,17.565617,18.742882,135.78006,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen-Anhalt,5,33.963524,62.750847,1.0,8498.008,328.05228,-14923.81,0.9765213,-14865.274,3.0,6.0,1.0,0.22566631,,,,,,0.5954963,0.64815,0.640942,0.5811841,0.19440238,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.175,0.0022829913,May 2019,13.177066916059852,51.70403193617795,4540550.0,3181850.0,8.358268,19.17629,23.691906,24.939293,139.45087,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.979088,62.631783,1.0,8508.067,328.04633,-14923.792,0.9785892,-14865.168,3.0,6.0,1.0,0.3098823,,,,,,0.60397476,0.6554476,0.6440454,0.58908355,1.9504564,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.185,0.0021013625,May 2019,13.182911544011228,51.70477308905342,4540950.0,3181950.0,0.0,0.89,2.73,3.81,121.502,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.974785,62.632385,1.0,8533.805,326.75946,-14924.036,0.9751575,-14865.172,3.0,6.0,1.0,0.31727418,,,,,,0.6047172,0.6558827,0.6458771,0.58977264,2.2886624,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.195,0.0005822714,May 2019,13.194538085350382,51.70535673476746,4541750.0,3182050.0,6.75322,9.839347,12.745475,13.777411,129.77467,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.97158,62.633118,1.0,8557.706,325.5644,-14924.264,0.9719706,-14865.173,3.0,6.0,1.0,0.32055166,,,,,,0.6049743,0.6558356,0.6476064,0.5900888,2.382549,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.205,0.0014953166,May 2019,13.20616493856163,51.70593922762698,4542550.0,3182150.0,-0.16499995,0.82000005,2.75,3.74,121.92441,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.968266,62.634068,1.0,8585.366,324.18146,-14924.526,0.96828276,-14865.176,3.0,6.0,1.0,0.32257456,,,,,,0.6050585,0.65555835,0.6496213,0.5902947,2.382549,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.215,0.0007188232,May 2019,13.21483750731671,51.70570201198577,4543150.0,3182150.0,-0.13170396,0.82,2.736816,3.7274585,120.63149,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,33.962006,62.63586,1.0,8637.671,321.56622,-14925.023,0.96130884,-14865.181,3.0,6.0,1.0,0.32639998,,,,,,0.6052178,0.655034,0.65343183,0.59068435,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.245,0.0025867808,May 2019,13.245383747769928,51.70755997196744,4545250.0,3182450.0,3.2310371,12.126619,15.890314,16.91745,130.22276,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.987453,62.516468,1.0,8588.601,324.51675,-14924.443,0.9711652,-14865.068,3.0,2.0,4.0,0.4653674,,,,,,0.59501624,0.641454,0.6417266,0.58310467,0.6388248,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.255,0.0022180418,May 2019,13.255179392617224,51.702791046352495,4545950.0,3181950.0,1.3378342,7.4194307,10.069466,11.070477,125.891785,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.982018,62.51688,1.0,8623.894,322.75208,-14924.778,0.9664593,-14865.072,3.0,2.0,4.0,0.47059268,,,,,,0.5961145,0.6421876,0.6446972,0.5846094,0.98352873,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.265,0.0018949282,May 2019,13.263915806514005,51.70344795443082,4546550.0,3182050.0,-0.07,0.93,3.03,3.96,122.306786,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.97518,62.5174,1.0,8668.265,320.5335,-14925.202,0.9605433,-14865.077,3.0,2.0,1.0,0.47716177,,,,,,0.5974952,0.64311,0.6484317,0.58650124,1.4168832,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.275,0.0022345043,May 2019,13.27698845211065,51.703983228886784,4547450.0,3182150.0,-0.13034399,0.8471253,2.731376,3.6788452,122.9225,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.9689,62.517883,1.0,8709.065,318.49353,-14925.591,0.95510316,-14865.082,3.0,2.0,1.0,0.48320225,,,,,,0.5987648,0.6439581,0.6518658,0.58824074,1.8153666,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.285,0.0014235437,May 2019,13.285660330269502,51.703740784253945,4548050.0,3182150.0,-0.12500001,0.81999993,2.7099998,3.7399998,123.00287,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.959953,62.51856,1.0,8767.139,315.58987,-14926.144,0.9473601,-14865.088,3.0,2.0,1.0,0.49179998,,,,,,0.6005719,0.64516526,0.65675354,0.5907167,2.3825493,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.315,0.0006629581,May 2019,13.314762992004082,51.705621136617154,4550050.0,3182450.0,-0.044068526,1.282474,3.6176267,4.5918846,129.88524,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,33.994648,62.40057,1.0,8696.04,319.6418,-14925.35,0.96015346,-14864.969,3.0,2.0,1.0,0.5411925,,,,,,0.6326541,0.6679978,0.6769353,0.62015873,0.24390467,False
2019-05-11,0,2019-05-11T10:50:00+00:00,2019-05-11T12:50:00+02:00,10.833333,12.833333,35.551395,51.705,13.325,0.00035390962,May 2019,13.32488033942072,51.705334966124425,4550750.0,3182450.0,-0.09487355,0.8487168,2.7587168,3.7235904,125.47692,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,33.985016,62.400753,1.0,8748.629,317.01245,-14925.8545,0.95314187,-14864.977,3.0,2.0,1.0,0.5343774,,,,,,0.6349174,0.6656625,0.68066984,0.62226945,0.24143378,False
