date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.655,13.135,0.002338398,May 2019,13.135137161002554,50.65266439386054,4542650.0,3064850.0,-0.055000048,1.1349999,4.3549995,6.64,697.0858,26.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; natural grasslands,Natural grassland,Sachsen,5,29.54367,64.27691,1.0,9829.906,280.1452,-14923.394,0.64388865,-14854.586,3.0,2.0,1.0,0.1434,2.11,,21.32,,27.0,0.23972599,0.3905073,0.29098517,0.25682262,0.27085367,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.655,13.145,0.0014811935,May 2019,13.14373483812443,50.6542292723423,4543250.0,3065050.0,2.032002,8.808008,13.917622,15.861121,698.89276,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Sachsen,5,29.541344,64.27662,1.0,9833.5625,280.10138,-14923.378,0.6474974,-14854.58,3.0,2.0,1.0,0.15001902,2.1272502,,21.382584,,27.390495,0.25104347,0.39704493,0.2992618,0.26613685,0.6928835,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.655,13.155,0.0014639959,May 2019,13.153746056420667,50.65575480787875,4543950.0,3065250.0,0.71,4.26,11.75,13.62,681.3036,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Sachsen,5,29.536106,64.276085,1.0,9846.225,279.72748,-14923.42,0.6550939,-14854.567,3.0,2.0,1.0,0.16328086,2.1410995,,21.788233,,28.10791,0.27189606,0.40857962,0.31457052,0.28263542,1.7155094,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.655,13.165,0.002713326,May 2019,13.166583926224371,50.65720177595865,4544850.0,3065450.0,-0.023802368,1.0247291,5.5984907,7.642716,651.78894,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.53112,64.275665,1.0,9855.184,279.4932,-14923.436,0.66425943,-14854.555,3.0,2.0,1.0,0.17118114,2.1546795,,22.133808,,28.668743,0.2816523,0.41329435,0.32002473,0.2892181,2.289627,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.655,13.175,0.0039980663,May 2019,13.172296659273108,50.65794419097473,4545250.0,3065550.0,0.09500011,1.6950002,5.52,7.9349995,621.82153,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.528763,64.2755,1.0,9857.662,279.46478,-14923.424,0.6694262,-14854.55,3.0,2.0,1.0,0.17330375,2.164486,,22.247942,,28.908104,0.28295273,0.41350546,0.31949624,0.28937045,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.895,0.002712753,May 2019,12.896830763343155,50.667003166854265,4525750.0,3065750.0,-0.07,1.01,3.21,4.04,656.6015,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.565784,64.64438,1.0,9497.057,292.64725,-14920.972,0.63562536,-14854.865,2.0,2.0,,0.1542146,,,,,,0.29149914,0.41150495,0.32669288,0.29164162,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.905,0.0055109356,May 2019,12.90073758850518,50.66150741665194,4526050.0,3065150.0,15.54,20.18,24.64,25.27,706.5186,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.565575,64.644516,1.0,9502.334,292.38324,-14921.014,0.635475,-14854.863,2.0,2.0,,0.1542348,,,,,,0.29158038,0.41158068,0.3268907,0.29175138,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.915,0.001156543,May 2019,12.91503806347872,50.66384500026397,4527050.0,3065450.0,0.03,1.08,3.44,3.96,637.5083,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,29.565077,64.64471,1.0,9509.6045,292.0197,-14921.071,0.63529503,-14854.862,2.0,2.0,,0.15398914,,,,,,0.29201818,0.41185084,0.32759628,0.29238927,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.925,0.0023083163,May 2019,12.924875485378282,50.66269597036904,4527750.0,3065350.0,0.20391251,2.516874,5.7161183,6.73821,620.5128,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,29.562565,64.64498,1.0,9527.514,291.12436,-14921.215,0.6350122,-14854.86,2.0,2.0,,0.15026465,,,,,,0.29769132,0.41530332,0.33505112,0.30041727,2.255066,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.935,0.0016951745,May 2019,12.933467798393552,50.66427656154225,4528350.0,3065550.0,-0.18,1.16,3.51,4.34,609.22626,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,29.54386,64.646736,1.0,9650.0,285.0,-14922.19,0.63326764,-14854.835,2.0,2.0,,0.1346,,,,,,0.31792596,0.42594528,0.36441454,0.3307722,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.965,0.0018368257,May 2019,12.965974585564332,50.66344386406741,4530650.0,3065550.0,1.1168139,14.020069,23.75078,24.757858,532.3728,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.576212,64.523285,1.0,9479.31,293.7152,-14920.776,0.6321815,-14854.801,3.0,2.0,1.0,0.13964254,,,,,,0.3106611,0.41801286,0.35036916,0.31745622,1.0575883,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.975,0.0009815573,May 2019,12.975981807543686,50.66498486401535,4531350.0,3065750.0,13.73209,17.362701,21.27485,21.900103,608.2722,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.575449,64.523384,1.0,9486.407,293.3745,-14920.833,0.63213795,-14854.8,3.0,2.0,1.0,0.13952017,,,,,,0.3105484,0.4178706,0.35043436,0.31738132,1.1196326,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.985,0.0011233712,May 2019,12.985932470097794,50.6656268722656,4532050.0,3065850.0,-0.03,1.08,3.36,4.34,580.3369,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,29.573477,64.5235,1.0,9500.622,292.7005,-14920.944,0.6321634,-14854.796,3.0,2.0,1.0,0.13584927,,,,,,0.31427443,0.42175066,0.3532285,0.32037863,1.1039392,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,12.995,0.0022520956,May 2019,12.994527424346408,50.6672028953166,4532650.0,3066050.0,-0.14,0.86,2.65,3.33,585.4073,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.566212,64.52364,1.0,9543.533,290.69058,-14921.287,0.6325759,-14854.786,3.0,2.0,1.0,0.11758669,,,,,,0.3339292,0.44230938,0.36735952,0.3361262,0.7245227,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.005,0.0010618316,May 2019,13.004248508614143,50.66425086544555,4533350.0,3065750.0,0.0,1.57,6.73,7.85,553.3318,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,29.558836,64.52366,1.0,9583.547,288.8273,-14921.604,0.63311017,-14854.775,3.0,2.0,1.0,0.10072857,,,,,,0.35225147,0.46145225,0.38058028,0.3508131,0.31715977,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.045,0.00035174104,May 2019,13.045350492857551,50.66497041978384,4536250.0,3065950.0,-0.19273505,0.9922863,3.351517,4.383846,538.5442,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.58682,64.402534,1.0,9488.021,293.65784,-14920.792,0.6291941,-14854.736,3.0,2.0,1.0,0.07918323,2.27356,,21.680315,,30.0,0.2588534,0.3792365,0.29914635,0.2628845,0.24454911,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.055,0.0015461845,May 2019,13.05536071564472,50.66650450818192,4536950.0,3066150.0,17.980005,31.289997,42.739994,44.444996,495.94052,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.576138,64.40201,1.0,9547.093,291.10223,-14921.255,0.6313018,-14854.718,3.0,2.0,1.0,0.081840985,2.1551914,,22.27014,,29.157152,0.24686755,0.3740858,0.29060066,0.25369775,0.24169803,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.065,0.0033494788,May 2019,13.062486126756909,50.66721486206991,4537450.0,3066250.0,26.770826,31.30047,37.88096,39.510975,456.34372,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.544182,64.399826,1.0,9722.106,284.0337,-14922.578,0.6394074,-14854.669,3.0,2.0,1.0,0.0915949,1.8392049,,23.591059,,26.649632,0.21310891,0.36077142,0.2648614,0.22799174,0.8135199,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.075,0.0026168681,May 2019,13.07491167042389,50.6623855322087,4538350.0,3065750.0,6.664326,16.422134,23.762846,25.73098,489.99045,25.0,Forest and semi natural areas; forests; mixed forest,Mixed forest,Sachsen,5,29.529358,64.398384,1.0,9808.248,280.98947,-14923.179,0.64471126,-14854.645,3.0,2.0,1.0,0.09664591,1.8018031,,23.375902,,26.000002,0.20648386,0.3593399,0.25858754,0.22340393,1.65144,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.085,0.0024863773,May 2019,13.083449989139073,50.663056842435054,4538950.0,3065850.0,-0.33056578,0.99064124,3.2717729,4.76649,513.19104,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.524328,64.39776,1.0,9839.709,280.0242,-14923.381,0.6470714,-14854.634,3.0,2.0,1.0,0.09848176,1.8339307,,22.97201,,25.999998,0.20800622,0.36077648,0.25890973,0.22490457,2.148741,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.095,0.000468515,May 2019,13.09487434520956,50.6645496395387,4539750.0,3066050.0,0.20961167,3.2693088,12.830736,14.60582,563.9053,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.52181,64.397446,1.0,9855.445,279.5414,-14923.482,0.6482519,-14854.63,3.0,2.0,1.0,0.09939999,1.8499999,,22.769999,,25.999998,0.20876767,0.36149505,0.2590709,0.22565515,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.125,0.0013303454,May 2019,13.1245524033977,50.66374812820207,4541850.0,3066050.0,-0.09317352,1.0154692,4.5483937,6.096135,692.4151,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.543669,64.27691,1.0,9829.906,280.1452,-14923.395,0.64388865,-14854.585,3.0,2.0,1.0,0.1434,2.11,,21.32,,27.0,0.239726,0.3905073,0.29098517,0.25682262,0.27085367,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.135,0.00051449385,May 2019,13.134565021749744,50.665275321592766,4542550.0,3066250.0,2.8953998,6.6573505,9.870458,11.372624,682.33105,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,29.542923,64.27682,1.0,9829.159,280.22952,-14923.363,0.6457545,-14854.583,3.0,2.0,1.0,0.14447874,2.121289,,21.26857,,27.125439,0.24137136,0.39144135,0.2916516,0.25807956,0.2703305,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.145,0.0021165223,May 2019,13.143104766107069,50.66594220196679,4543150.0,3066350.0,0.11,1.79,14.67,18.23,670.44055,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,29.54147,64.27663,1.0,9827.703,280.3934,-14923.3,0.6493831,-14854.577,3.0,2.0,1.0,0.14657658,2.1432436,,21.168556,,27.36937,0.24457106,0.39325768,0.29294753,0.2605239,0.26931307,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.155,0.0033510379,May 2019,13.15459224732084,50.66832708605856,4543950.0,3066650.0,14.89,18.19,21.86,23.09,660.80585,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.539474,64.27638,1.0,9825.701,280.61914,-14923.217,0.65437984,-14854.572,3.0,2.0,1.0,0.14946537,2.1734748,,21.030838,,27.705276,0.24897717,0.3957589,0.2947321,0.26388982,0.26791203,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.165,0.0024931768,May 2019,13.16412168911973,50.66266755579947,4544650.0,3066050.0,-0.10878,1.2137831,4.899102,6.9267364,647.1307,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.538269,64.27624,1.0,9824.497,280.75482,-14923.167,0.6573834,-14854.569,3.0,2.0,1.0,0.15120181,2.191647,,20.948053,,27.90719,0.2516257,0.39726233,0.29580483,0.26591307,0.26706988,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.195,0.0023860927,May 2019,13.194164805957408,50.66723617816381,4546750.0,3066650.0,-0.23999989,1.195,5.8349996,9.64,642.7292,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.553621,64.154884,1.0,9907.448,277.78656,-14923.903,0.65068305,-14854.513,3.0,2.0,1.0,0.1538,1.89,,23.63,,27.0,0.24138448,0.38427463,0.28191558,0.24585868,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.205,0.0023684113,May 2019,13.206638374291904,50.66329069583404,4547650.0,3066250.0,12.12983,24.703213,33.354618,35.527355,611.3092,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.552692,64.1548,1.0,9897.174,278.1453,-14923.809,0.65373087,-14854.511,3.0,2.0,1.0,0.15204778,1.8711588,,23.478329,,26.623178,0.23898882,0.38271582,0.27947393,0.24370103,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.215,0.0011781558,May 2019,13.213827261282182,50.66488966362814,4548150.0,3066450.0,0.78,6.36,24.07,27.89,533.7227,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,29.550585,64.15458,1.0,9873.85,278.95963,-14923.595,0.66064954,-14854.505,3.0,2.0,1.0,0.14807011,1.8283882,,23.134027,,25.767767,0.23355052,0.3791772,0.27393118,0.23880298,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.225,0.0005090854,May 2019,13.225194526429265,50.66547152759468,4548950.0,3066550.0,26.912098,34.488243,44.665966,48.90674,609.8016,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Sachsen,5,29.547155,64.15424,1.0,9835.907,280.28427,-14923.245,0.6719042,-14854.495,3.0,2.0,1.0,0.14159957,1.7588125,,22.573942,,24.376255,0.22470398,0.37342092,0.2649147,0.2308352,2.3974736,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.665,13.235,0.00200022,May 2019,13.235210877974929,50.666989951880886,4549650.0,3066750.0,-0.27122533,0.8387747,3.0116882,4.7282777,635.80707,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,29.54381,64.15391,1.0,9813.187,281.07092,-14923.036,0.6810169,-14854.487,3.0,2.0,1.0,0.13323998,1.6633754,,23.171333,,23.289358,0.21579565,0.3659749,0.25674725,0.22323352,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,12.965,0.0045517543,May 2019,12.967899811079349,50.67149061208025,4530750.0,3066450.0,0.41,1.53,3.59,4.04,527.69525,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,29.576754,64.523224,1.0,9474.587,293.94125,-14920.737,0.63220155,-14854.802,3.0,2.0,1.0,0.15243132,,,,,,0.3015492,0.41352755,0.3424835,0.3088972,1.7401817,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,12.975,0.0030867127,May 2019,12.97361102190827,50.67224288520779,4531150.0,3066550.0,1.94,5.91,13.1,13.48,507.20453,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,29.57285,64.52374,1.0,9511.045,292.19104,-14921.029,0.6319754,-14854.795,3.0,2.0,1.0,0.14112486,,,,,,0.30870342,0.41665527,0.3494173,0.31575832,1.4453151,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,12.985,0.0025920817,May 2019,12.986390366145503,50.67281181505342,4532050.0,3066650.0,0.18,1.49,11.45,12.54,534.8375,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,29.57143,64.52392,1.0,9523.88,291.57587,-14921.132,0.6319078,-14854.793,3.0,2.0,1.0,0.13887413,,,,,,0.30995312,0.4171198,0.35077876,0.316986,1.4472054,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,12.995,0.0020480847,May 2019,12.996342844873968,50.67345291503078,4532750.0,3066750.0,7.4477572,14.654082,23.356651,24.683014,604.2324,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.57064,64.524025,1.0,9531.233,291.2229,-14921.19,0.6318627,-14854.793,3.0,2.0,1.0,0.13874735,,,,,,0.3098363,0.41697246,0.35084638,0.31690842,1.5114907,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.035,0.0013034878,May 2019,13.036039158920124,50.67421252739084,4535550.0,3066950.0,-0.10151385,1.016209,3.8504097,4.9111857,557.42145,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.584639,64.402504,1.0,9502.394,293.02045,-14920.905,0.6295476,-14854.732,3.0,2.0,1.0,0.07929716,2.274078,,21.665817,,30.0,0.25880656,0.3791094,0.29941162,0.26293334,0.24471964,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.045,0.000435805,May 2019,13.04457904916612,50.67488671081395,4536150.0,3067050.0,21.881327,25.980942,31.227036,32.380867,563.63245,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.582527,64.40247,1.0,9516.307,292.40347,-14921.015,0.6298898,-14854.729,3.0,2.0,1.0,0.079407446,2.2745793,,21.65178,,30.000002,0.2587612,0.37898636,0.29966843,0.26298064,0.24488471,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.055,0.0017103298,May 2019,13.056005020589918,50.676383352250426,4536950.0,3067250.0,15.65379,23.867895,32.51295,33.992985,444.9877,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.58038,64.40244,1.0,9530.461,291.7758,-14921.126,0.6302379,-14854.727,3.0,2.0,1.0,0.07951964,2.275089,,21.637499,,30.0,0.25871506,0.37886116,0.29992968,0.26302874,0.24505262,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.065,0.0016829527,May 2019,13.064310618116636,50.67346376937766,4537550.0,3066950.0,12.3909,25.103832,32.35964,33.761032,476.10593,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.578238,64.40242,1.0,9544.574,291.15,-14921.237,0.63058496,-14854.722,3.0,2.0,1.0,0.07963151,2.2755976,,21.62326,,29.999998,0.25866908,0.37873638,0.30019018,0.26307672,0.24522007,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.075,0.00067651545,May 2019,13.07432330063154,50.67499619575669,4538250.0,3067150.0,-0.092701405,0.8648714,2.7567687,3.751898,539.06165,18.0,Agricultural areas; pastures; pastures,Pastures,Sachsen,5,29.57615,64.40239,1.0,9558.343,290.53946,-14921.348,0.6309236,-14854.72,3.0,2.0,1.0,0.07974065,2.2760937,,21.609373,,30.000002,0.2586242,0.37861463,0.3004443,0.26312354,0.24538343,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.115,0.003320847,May 2019,13.1182631853693,50.67561417794537,4541350.0,3067350.0,0.52,2.05,4.56,5.31,654.0135,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Sachsen,5,29.559637,64.2789,1.0,9752.52,283.12158,-14922.802,0.6383209,-14854.61,3.0,2.0,1.0,0.1108,3.9599998,,16.18,,39.0,0.3187803,0.45286164,0.3477174,0.3182141,0.3313686,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.125,0.0022141875,May 2019,13.126804572927137,50.67628225809767,4541950.0,3067450.0,-0.030312698,1.0096873,3.1428926,3.9264886,651.9086,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.556835,64.27855,1.0,9762.619,282.77756,-14922.858,0.6405821,-14854.605,3.0,2.0,1.0,0.11225822,3.931859,,16.027784,,38.36043,0.3192046,0.45305216,0.34730965,0.318443,0.5956515,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.135,0.0033477633,May 2019,13.136819957304326,50.67780923854539,4542650.0,3067650.0,20.8,27.13,33.3,34.8,677.3126,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Sachsen,5,29.55094,64.27782,1.0,9784.2705,282.03275,-14922.982,0.6451802,-14854.595,3.0,2.0,1.0,0.11583954,3.836825,,15.835322,,36.838474,0.3183668,0.45210573,0.3452973,0.31759304,1.1179936,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.145,0.0034562044,May 2019,13.147827214174232,50.6730105696973,4543450.0,3067150.0,-0.18434286,0.7756571,2.58,3.6924,677.1633,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.542995,64.27682,1.0,9813.445,281.02908,-14923.15,0.65137655,-14854.578,3.0,2.0,1.0,0.124271795,3.5072043,,16.333696,,33.940205,0.30798185,0.44339436,0.33622077,0.3093372,1.570009,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,50.675,13.155,0.0019175708,May 2019,13.1535415745203,50.67375390502044,4543850.0,3067250.0,-0.17999996,0.87500006,2.915,4.0350003,680.98035,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Sachsen,5,29.53843,64.276245,1.0,9827.236,280.60434,-14923.206,0.65602326,-14854.567,3.0,2.0,1.0,0.14076647,2.7160633,,18.933893,,29.932312,0.27495658,0.41635197,0.31215984,0.28382352,0.9962466,False
